diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Patient_ID,Nodule_ID
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},de59ecc65140a3114280e0db31515f1dbba50ea6,2D,"(1.0, 1.0)","(512, 512)",-979.4350051879883,-1000.0,400.0,df3cc17a938b225fc355f160f081a9d1e5805213,"(1.0, 1.0)","(512, 512)","(451, 176, 12, 14)",32,1,"(456.5, 182.90625)","(456.5, 182.90625)",0.8794670432156572,17.632195958304607,14.142135623730951,24.0,15.506935244849211,77.25483399593904,3.2189514164974597,32.0,0.2247940900411656,-1000.0,-1000.0,32000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,32000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,24.0,1.0,0.0,1.0,2.623536029188203,2.623536029188203,2.623536029188203,1.0,0.8529520772841049,16.98185770750988,0.7064203646842931,0.75,0.822380237431478,0.8602940884598493,0.8602940884598493,0.8602940884598493,1.0,1.0,0.0,1.0,1024.0,1024.0,1024.0,1.0,1.0,1.0,0.0009765625,0.0009765625,0.0009765625,-3.203426503814917e-16,0.03125,0.0,-3.203426503814917e-16,32.0,1.0,0.0,32.0,0.0,1.0,9.0,9.0,9.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0456,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},30f5de257b536f399c9fba29513d61b2881e1c24,2D,"(1.0, 1.0)","(512, 512)",-978.5067939758301,-1000.0,400.0,f9b74a2ac0457fe9edc766732a5e4c62d59daca1,"(1.0, 1.0)","(512, 512)","(180, 183, 7, 6)",15,1,"(183.2, 185.66666666666666)","(183.2, 185.66666666666666)",0.8697489048793747,8.455602520212103,7.280109889280518,11.5,7.354251032049757,35.79898987322332,3.112955641149854,15.0,0.33580184634466415,-1000.0,-1000.0,15000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,15000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,11.25,1.0,0.0,1.0,2.396969696969697,2.396969696969697,2.396969696969697,1.0,0.8098361767891106,7.831818181818182,0.6947865013774105,0.7499999999999999,0.5883436639118458,0.8456492003367003,0.8456492003367003,0.8456492003367003,1.0,1.0,0.0,1.0,225.0,225.0,225.0,1.0,1.0,1.0,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,-3.203426503814917e-16,0.06666666666666667,0.0,-3.203426503814917e-16,15.0,1.0,0.0,15.0,0.0,1.0,9.0,9.0,9.0,1.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0456,3
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e933c5ee82562693a42cb44290618f679b9956a2,2D,"(1.0, 1.0)","(512, 512)",-979.0441284179688,-1000.0,400.0,b5598288b2852065fd99801a9ed9b6d6759a6d88,"(1.0, 1.0)","(512, 512)","(87, 313, 7, 8)",19,1,"(89.84210526315789, 316.6842105263158)","(89.84210526315789, 316.6842105263158)",0.7657057417496765,10.822401507332883,8.94427190999916,15.5,8.286774973685143,43.79898987322331,2.8257412821434396,19.0,0.3186446906366861,-1000.0,-1000.0,19000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,19000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,14.25,1.0,0.0,1.0,2.7221638655462184,2.7221638655462184,2.7221638655462184,1.0,0.7020770764327248,10.706932773109244,0.7476291987383188,0.75,0.862225650063947,0.8731817518674135,0.8731817518674135,0.8731817518674135,1.0,1.0,0.0,1.0,361.0,361.0,361.0,1.0,1.0,1.0,0.002770083102493075,0.002770083102493075,0.002770083102493075,-3.203426503814917e-16,0.05263157894736842,0.0,-3.203426503814917e-16,19.0,1.0,0.0,19.0,0.0,1.0,9.0,9.0,9.0,1.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0461,6
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},22bbeb8248e83c7da33051740a650872c4cdb9c6,2D,"(1.0, 1.0)","(512, 512)",-983.4864082336426,-1000.0,377.0,a911c4348a1541a2666719a51e8ff9597ba10a13,"(1.0, 1.0)","(512, 512)","(195, 185, 13, 16)",39,1,"(201.12820512820514, 191.94871794871796)","(201.12820512820514, 191.94871794871796)",0.8401177711990541,20.78490622720031,16.492422502470642,31.5,17.461769094176862,89.84062043356607,2.852083188367177,39.0,0.22145600771514953,-1000.0,-1000.0,39000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,39000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,29.0,1.0,0.0,1.0,2.8390625,2.8390625,2.8390625,1.0,0.8693375871989122,20.634375,0.7078537326388888,0.7435897435897436,0.962568359375,0.8594774305555555,0.8594774305555555,0.8594774305555555,1.0,1.0,0.0,1.0,1521.0,1521.0,1521.0,1.0,1.0,1.0,0.0006574621959237344,0.0006574621959237344,0.0006574621959237344,-3.203426503814917e-16,0.02564102564102564,0.0,0.29181825659888516,35.205128205128204,0.9026955950032873,0.04865220249835634,39.0,0.0,1.0,9.35897435897436,9.35897435897436,9.35897435897436,1.0,0.10861823361823361,0.10861823361823361,0.10861823361823361,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0462,2
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},5d1f27642088b7dfaf429905e3c64c331401fb0f,2D,"(1.0, 1.0)","(512, 512)",-980.7882461547852,-1000.0,400.0,a1a13eaf4bd26f64a9a17223a449bcd309fb7b23,"(1.0, 1.0)","(512, 512)","(368, 248, 12, 12)",29,1,"(373.7241379310345, 253.20689655172413)","(373.7241379310345, 253.20689655172413)",0.8234983875844556,16.162433218366104,13.0,21.5,13.309737694765928,70.42640687119284,3.2756468312182716,29.0,0.23339343215724073,-1000.0,-1000.0,29000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,29000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,21.75,1.0,0.0,1.0,2.4746541501976282,2.4746541501976282,2.4746541501976282,1.0,0.8604224707156445,15.287252964426877,0.6997408762830227,0.75,0.6827794821821931,0.852074687088274,0.852074687088274,0.852074687088274,1.0,1.0,0.0,1.0,841.0,841.0,841.0,1.0,1.0,1.0,0.0011890606420927466,0.0011890606420927466,0.0011890606420927466,-3.203426503814917e-16,0.034482758620689655,0.0,-3.203426503814917e-16,29.0,1.0,0.0,29.0,0.0,1.0,9.0,9.0,9.0,1.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0463,2
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},c10919463b4a3330c088b126108a573a61fec6ae,2D,"(1.0, 1.0)","(512, 512)",-980.3209114074707,-1000.0,400.0,5779163c876ff08eae1a4e1e78084af53531c82d,"(1.0, 1.0)","(512, 512)","(111, 179, 7, 7)",15,1,"(113.8, 182.13333333333333)","(113.8, 182.13333333333333)",0.8819052821543374,8.63023021515047,7.280109889280518,10.5,7.611045612949165,37.45584412271569,3.5672232497824465,15.0,0.3066761429799617,-1000.0,-1000.0,15000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,15000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,11.25,1.0,0.0,1.0,2.30530303030303,2.30530303030303,2.30530303030303,1.0,0.8671963244650579,7.281818181818182,0.6439531680440772,0.75,0.49667699724517905,0.8176399410774411,0.8176399410774411,0.8176399410774411,1.0,1.0,0.0,1.0,225.0,225.0,225.0,1.0,1.0,1.0,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,-3.203426503814917e-16,0.06666666666666667,0.0,-3.203426503814917e-16,15.0,1.0,0.0,15.0,0.0,1.0,9.0,9.0,9.0,1.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0464,3
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},7eac9bbf9945b2a3371a2c95b9bf2b82e3d1f2eb,2D,"(1.0, 1.0)","(512, 512)",-981.3362846374512,-1000.0,400.0,935935646302d9ba339303c87375e900bc509ead,"(1.0, 1.0)","(512, 512)","(393, 159, 11, 11)",26,1,"(398.0769230769231, 164.0)","(398.0769230769231, 164.0)",0.6434481968526324,15.9128792749499,12.529964086141668,19.0,10.239113476200137,63.59797974644661,3.3472620919182425,26.0,0.24296203272457945,-1000.0,-652.5,21882313.0,1.7366454863733347,154.75,6.196922771048845,-241.0,152.26331360946747,-894.3461538461538,-1000.0,-1000.0,759.0,63.14933837429109,917.4025414598126,2.0515344284331367,21882313.0,0.4940828402366863,41772.3801775148,48.44583333333333,125617.25434021984,2918.385877314814,140.6665972222222,42.97083333333333,0.36749797296621056,2.7625,1.2184734402347466,33.06881944444445,0.7441868894993895,0.7155113643520137,0.9685971270011783,0.9385846628324377,-0.3556640349666261,0.5692338694147949,0.04313311143307151,4.414583333333333,0.4706597222222222,1.6661864609779347,0.5260845942358942,0.6458333333333334,8.829166666666667,1.3536864609779353,45.90935763888889,9.452616224355355,0.43384115768300585,72.58411705957307,106.1733483907397,1.7526821005081876,109.6533032185206,1.3758992119933575,0.6568871451552037,2.42842737085201,16.859589685676642,0.7730109762767559,0.8365384615384616,0.3175979380592348,0.8955495365142104,105.38707974543573,0.5608541900869226,1.2222222222222223,0.13580246913580246,106.76543209876542,248.11111111111111,33.333333333333336,307.1111111111111,32.25876427458662,0.25464904824916723,5.666666666666667,0.6296296296296297,0.8059400230680507,241.2503844675125,0.14289359806618912,3.1699250014423095,0.34615384615384615,24.98765432098765,2.292618220674636,11.153846153846153,0.4289940828402367,0.7514792899408284,12.846153846153847,63.84023668639054,89.61538461538461,6.076923076923077,113.15384615384616,5.553010045666497,0.704007196663648,0.37179487179487175,84.37179487179486,0.13278212543857687,0.7762738853503185,0.05333333333333334,286.2344129554656,5.08617270303661,64.57294429708222,LIDC-IDRI-0466,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},0b0e0b4cc66b7b2746b2ed3ab22d5724f52e8ae2,2D,"(1.0, 1.0)","(512, 512)",-972.9828109741211,-1000.0,400.0,db223170c3744e7bf68921f41169d888ceaba595,"(1.0, 1.0)","(512, 512)","(126, 264, 7, 9)",20,1,"(128.95, 268.15)","(128.95, 268.15)",0.6830955796663306,11.139788771155976,9.848857801796104,13.0,7.609540467993272,51.59797974644662,3.9690753651112782,20.0,0.24771021168802823,-1000.0,-1000.0,20000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,20000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,14.75,1.0,0.0,1.0,2.4092261904761907,2.4092261904761907,2.4092261904761907,1.0,0.9729869576082687,9.284406565656566,0.6050432911820223,0.7375,0.3733088525431599,0.7488162878787878,0.7488162878787878,0.7488162878787878,1.0,1.0,0.0,1.0,400.0,400.0,400.0,1.0,1.0,1.0,0.0025,0.0025,0.0025,-3.203426503814917e-16,0.05,0.0,0.46899559358928056,16.4,0.82,0.09000000000000001,20.0,0.0,1.0,9.7,9.7,9.7,1.0,0.10625,0.10625,0.10625,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0466,2
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},554470461eb2db5faa9e31c58628cfcc6f6ea563,2D,"(1.0, 1.0)","(512, 512)",-963.3583908081055,-1000.0,400.0,3ee1caa854d07badfeadea95d8ff2e254b216e01,"(1.0, 1.0)","(512, 512)","(216, 156, 13, 19)",41,1,"(221.46341463414635, 165.17073170731706)","(221.46341463414635, 165.17073170731706)",0.522818451374395,24.143558239597795,20.248456731316587,31.5,12.622697729494032,97.74011537017773,3.1028608054024676,41.0,0.2035576186555247,-1000.0,-1000.0,40929296.0,0.16542703399626618,0.0,39.025,-964.0,1.7132659131469337,-999.1219512195122,-1000.0,-1000.0,36.0,0.0,999.1373840444176,6.16644143732834,40929296.0,0.9524092801903628,30.838786436644856,1.0357142857142856,0.01936693044564765,0.02186588921282799,0.030612244897959183,0.03571428571428571,0.7307692307692308,0.03571428571428571,0.14791819464558145,0.030612244897959186,0.9821428571428571,0.9821428571428571,0.9928571428571429,0.9880952380952381,-0.005343508143592418,0.031368980702913135,0.03571428571428571,1.0178571428571428,0.9362244897959183,0.1836324803598671,0.019230769230769187,0.9642857142857143,2.0357142857142856,0.14791819464558145,0.016581632653061222,29.315852490421456,0.9363817003934176,0.0318091498032912,1.0987787356321839,2.5769875478927204,2.6757662835249043,2.5522928639846745,0.9753053160919539,1.0704253554125822,22.486829501915707,0.6961288323351096,0.7621951219512195,0.6991501679915151,0.8466528642507449,0.9454315998829288,0.821958180342699,1.0,0.5,0.25,2.5,800.5,802.0,800.125,0.625,1.0,0.5,0.5003125,2.0003125,0.1253125,0.9999999999999993,0.04878048780487805,380.25,0.44483869947524735,35.34146341463415,0.8619869125520524,0.1368233194527067,39.048780487804876,0.02379535990481856,1.0731707317073171,8.560975609756097,8.634146341463415,8.542682926829269,0.9817073170731707,0.13956639566395665,0.2127371273712737,0.12127371273712738,0.5394736842105263,1.0,0.04878048780487805,0.001160749263649686,1.0,LIDC-IDRI-0470,2
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},03a9450777bdfab5ac0a8fc28f30b6d535dff3df,2D,"(1.0, 1.0)","(512, 512)",-985.1699638366699,-1000.0,400.0,25f70b3ad71b3d9cd2f76d65c98b936346eae0e9,"(1.0, 1.0)","(512, 512)","(38, 218, 7, 8)",21,1,"(41.666666666666664, 221.28571428571428)","(41.666666666666664, 221.28571428571428)",0.7835808203655718,10.350613646149547,8.602325267042627,18.5,8.110542332136944,44.384776310850214,2.399177097883795,21.0,0.3435237442569744,-1000.0,-1000.0,20908209.0,0.2761954276479384,0.0,19.0500000000001,-953.0,4.263038548752785,-997.7619047619048,-1000.0,-1000.0,47.0,0.0,997.8121065611501,4.248529157249621,20908209.0,0.909297052154195,100.18140589569157,1.1180555555555556,0.041312567872656594,0.04744298696844992,0.09008487654320987,0.11805555555555555,0.4330357142857144,0.11805555555555555,0.3938706577419378,0.09008487654320987,0.9409722222222222,0.9409722222222222,0.9763888888888889,0.9606481481481481,-0.02186939958981041,0.10573114518711928,0.11805555555555555,1.0590277777777777,0.8058449074074074,0.5119262132974931,0.0669642857142856,0.8819444444444444,2.1180555555555554,0.3938706577419378,0.05203510802469136,13.878618113912232,0.8797572405868666,0.06012137970656672,1.1929271708683473,2.953197945845005,3.1461251167133524,2.904966153127918,0.9517682072829132,1.0974890347954447,11.742997198879554,0.7398286111830353,0.75,1.1064322787938705,0.8751271791785498,1.068054350046897,0.8268953864614629,1.0,0.5,0.25,2.5,200.5,202.0,200.125,0.625,1.0,0.5,0.50125,2.00125,0.12625,0.9999999999999993,0.09523809523809523,90.25,1.3778903318832134,10.333333333333334,0.49206349206349204,0.47619047619047616,19.095238095238095,0.04535147392290249,1.1428571428571428,9.476190476190476,9.619047619047619,9.44047619047619,0.9642857142857143,0.15740740740740738,0.30026455026455023,0.12169312169312169,0.7685185185185186,0.7590361445783133,0.12547241118669689,0.005039052658100275,0.8571428571428572,LIDC-IDRI-0473,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},52ae56562448bc037bf9034f71bc832546266b44,2D,"(1.0, 1.0)","(512, 512)",-985.1060981750488,-1000.0,400.0,c2e9501bece251010d29a1987c5c9a6c75934d5b,"(1.0, 1.0)","(512, 512)","(110, 163, 7, 7)",15,1,"(113.6, 166.2)","(113.6, 166.2)",0.7292195030617635,9.29243835297045,7.615773105863909,10.5,6.776227277985184,37.45584412271569,3.5672232497824465,15.0,0.3066761429799617,-1000.0,-1000.0,15000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,15000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,11.25,1.0,0.0,1.0,2.659722222222222,2.659722222222222,2.659722222222222,1.0,0.7584054389161287,8.208333333333332,0.7233796296296297,0.75,0.7934027777777777,0.860823688271605,0.860823688271605,0.860823688271605,1.0,1.0,0.0,1.0,225.0,225.0,225.0,1.0,1.0,1.0,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,-3.203426503814917e-16,0.06666666666666667,0.0,-3.203426503814917e-16,15.0,1.0,0.0,15.0,0.0,1.0,9.0,9.0,9.0,1.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0473,2
